dates,nzd0479-0000,nzd0479-0001,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0058,nzd0479-0059
2022-02-06 22:14:44+00:00,,303.92,315.95,330.24249999999995,327.84500000000014,325.9475,319.53333333333336,327.31,321.54249999999996,326.20799999999997,326.416,333.4475,331.69,327.00200000000007,330.066,335.48666666666674,326.43999999999994,324.71000000000004,324.395,319.52666666666664,329.1933333333333,325.97666666666663,321.51666666666665,318.325,321.15,262.09000000000003,328.59800000000007,327.39750000000004,331.75333333333333,334.7950000000001,333.485,335.23,333.53666666666663,331.83,318.98749999999995,328.3533333333333,309.98,307.3675,300.5066666666667,324.31,338.5,342.07,330.03,332.19,317.49,311.92999999999995,306.76500000000004,302.44500000000005,335.79,334.93,338.82,345.69,348.65333333333336,324.83500000000004,307.58000000000004,,,,311.39666666666665,313.1033333333333,315.64666666666665,160.955,276.055
2022-03-25 22:20:20+00:00,,318.315,331.605,330.27,328.59,333.39,328.5,329.90000000000003,332.74,336.03333333333336,336.685,337.9,334.77,327.95,332.275,332.70500000000004,324.42499999999995,321.49,321.275,315.03,322.455,320.58500000000004,319.1,313.16,316.58000000000004,283.08,332.365,332.875,331.67499999999995,338.72,334.78,336.575,332.65,322.7,312.61,311.82,327.85,314.48,,,,336.23,339.71,338.75,331.13,335.04,335.78,326.32,331.42,,332.01,326.73,347.73,324.18,317.985,314.66,,345.66,319.99,326.67499999999995,327.61,178.98,290.63
2022-05-04 22:20:13+00:00,,313.95500000000004,325.44,326.09,328.59,331.995,328.5,326.56000000000006,326.775,334.26,332.375,338.65,330.23,319.15,323.25,324.91,319.14,312.75,310.35,308.71,307.95,310.68,319.485,309.55,313.44,282.42499999999995,326.445,322.05,328.145,333.605,329.33,338.81,331.39,322.7,312.61,311.82,334.37,314.48,321.17,,,336.23,339.71,338.75,331.13,335.04,335.78,326.32,331.42,,332.01,326.73,347.73,324.18,317.985,314.66,,345.66,319.795,323.29499999999996,327.61,178.98,290.63
2022-05-20 22:20:20+00:00,,313.95500000000004,325.44,326.09,328.59,329.93333333333334,327.31,326.07666666666665,325.68666666666667,331.87666666666667,331.56333333333333,337.41999999999996,328.46500000000003,327.025,325.66999999999996,328.845,318.7,316.96500000000003,314.275,311.635,308.17499999999995,308.945,316.14000000000004,310.03000000000003,310.105,282.49,325.62333333333333,326.345,330.65333333333336,332.8633333333333,333.64,339.18,334.03000000000003,324.84000000000003,315.83000000000004,315.115,331.9866666666667,313.545,318.03499999999997,330.52,336.83,339.625,338.41999999999996,339.78,331.13,332.97,331.30999999999995,331.07,331.735,,332.01,326.73,345.42,322.1,315.09666666666664,314.66,,345.66,319.7366666666667,323.09999999999997,327.61,163.135,290.63
2022-05-21 22:14:07+00:00,,313.95500000000004,324.85,323.53999999999996,325.78999999999996,329.8425,328.59666666666664,325.65000000000003,326.3275,331.87666666666667,333.0725,337.1466666666667,327.92333333333335,324.62999999999994,324.50333333333333,328.16333333333336,317.8533333333333,317.44,314.8233333333333,311.1666666666667,304.66,305.43,311.87,307.6875,308.4266666666667,282.49,325.62333333333333,326.345,328.545,332.8633333333333,333.64,339.18,332.73,325.18666666666667,316.76666666666665,316.65000000000003,330.7575,313.99,317.3633333333333,330.02,334.07,339.625,335.9533333333333,336.42333333333335,329.66999999999996,328.76666666666665,323.99666666666667,324.10999999999996,328.4533333333333,318.32,325.15999999999997,321.405,341.748,320.1166666666666,314.03999999999996,313.76,,345.66,319.28000000000003,320.5525,321.655,163.135,290.63
2022-06-05 22:20:27+00:00,,313.95500000000004,328.2366666666667,323.88,327.4633333333333,330.254,328.59666666666664,326.37800000000004,326.354,331.0475,332.024,334.43,328.6125,324.62999999999994,326.03,328.2475,317.9125,316.10249999999996,318.02250000000004,311.1666666666667,307.085,305.43,311.914,308.27200000000005,308.4266666666667,282.49,325.62333333333333,328.42333333333335,330.428,332.8633333333333,333.00666666666666,337.4875,331.06800000000004,324.8925,319.655,318.0975,330.394,314.075,316.2725,330.28666666666663,334.07,339.625,335.9533333333333,338.51,329.66999999999996,328.76666666666665,323.99666666666667,324.10999999999996,328.4533333333333,318.32,325.15999999999997,327.58666666666664,341.065,320.6125,314.03999999999996,320.22,,348.035,319.288,320.366,324.10999999999996,162.0,290.63
2022-06-21 22:20:36+00:00,,313.95500000000004,328.2366666666667,323.88,327.4633333333333,330.254,328.59666666666664,326.37800000000004,326.354,331.0475,332.024,334.43,328.6125,324.62999999999994,326.03,328.2475,317.9125,316.10249999999996,318.02250000000004,311.1666666666667,307.085,305.43,311.914,308.27200000000005,308.4266666666667,282.49,319.45,322.9,330.428,332.8633333333333,333.00666666666666,328.504,331.06800000000004,319.81,314.784,312.454,324.57666666666665,307.47799999999995,310.184,330.28666666666663,334.07,333.00333333333333,331.03499999999997,334.224,323.6133333333333,323.8275,319.6475,316.22749999999996,320.5925,312.21500000000003,317.19666666666666,322.21500000000003,335.99142857142857,315.31,314.03999999999996,320.22,,348.035,319.288,320.366,324.10999999999996,162.0,290.63
2022-07-15 22:20:12+00:00,,313.95500000000004,328.2366666666667,326.145,327.4633333333333,330.254,328.59666666666664,326.48400000000004,328.21999999999997,331.0475,332.024,334.43,328.6125,329.09999999999997,326.03,328.2475,319.212,314.842,318.02250000000004,311.1666666666667,310.334,308.98,312.96999999999997,311.06166666666667,308.4266666666667,282.49,319.45,322.9,330.428,334.715,334.6125,328.504,331.06800000000004,319.81,314.784,312.454,324.57666666666665,307.47799999999995,310.184,330.28666666666663,334.07,333.00333333333333,331.03499999999997,334.224,323.6133333333333,323.8275,319.6475,316.22749999999996,320.5925,312.21500000000003,317.19666666666666,322.21500000000003,337.20714285714286,320.4216666666667,315.8875,320.22,,348.035,319.288,320.366,324.10999999999996,156.255,290.63
2022-07-23 22:20:43+00:00,,313.95500000000004,328.2366666666667,326.145,327.4633333333333,330.254,328.59666666666664,326.48400000000004,328.21999999999997,331.0475,332.024,334.43,328.6125,329.09999999999997,326.03,328.2475,319.212,314.842,318.02250000000004,311.1666666666667,310.334,308.98,312.96999999999997,311.06166666666667,308.4266666666667,282.49,319.45,322.9,330.428,334.715,334.6125,328.504,331.06800000000004,319.81,305.7916666666667,303.28333333333336,316.49285714285713,297.865,302.48499999999996,330.28666666666663,334.07,333.00333333333333,331.03499999999997,326.8883333333333,323.6133333333333,315.51,312.822,305.282,320.5925,300.5733333333333,317.19666666666666,322.21500000000003,337.20714285714286,320.4216666666667,315.8875,320.22,,348.035,319.288,320.366,324.10999999999996,156.255,290.63
2022-08-08 22:20:52+00:00,,313.95500000000004,327.7475,324.69,325.2425,328.88,328.645,325.49333333333334,327.2242857142857,325.40999999999997,331.86833333333334,334.304,328.77,328.066,326.114,328.652,318.075,314.79833333333335,317.882,311.21,310.89666666666665,308.98,312.96999999999997,311.06166666666667,308.4266666666667,282.49,321.648,324.48,330.428,334.715,334.6125,328.504,331.06800000000004,319.81,305.7916666666667,303.28333333333336,316.49285714285713,297.865,302.48499999999996,330.84499999999997,335.88666666666666,333.3725,330.8,328.03999999999996,324.875,320.585,312.822,305.282,320.5925,308.2625,321.3025,324.316,333.9785714285714,320.7285714285714,313.52799999999996,319.98,,347.04333333333335,319.288,319.74833333333333,323.2025,148.67999999999998,
2023-03-05 22:14:49+00:00,,,,,332.49,328.24,,332.06,,329.49,335.99,327.72,339.34,334.83,,,315.85,,,319.76,,318.65,313.25,307.49,311.65,286.38,324.69,341.9,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2,,,,,,,184.54,
2023-05-15 22:19:59+00:00,278.61,278.74,,,332.49,328.24,292.71,332.06,289.13,329.49,335.99,327.72,339.34,334.83,,,315.85,,,319.76,286.28,318.65,296.615,294.475,311.65,260.91499999999996,309.495,341.9,,,,,,,,279.34,294.32,276.41,281.27,,,303.21,304.71,309.84,307.4,310.37,306.89,292.12,294.43,299.76,298.41,304.46,300.72,284.05,313.2,284.57,306.8,311.73,289.99,286.07,283.8,184.54,
2023-05-23 22:19:41+00:00,278.61,278.74,327.72,323.94,330.355,327.885,308.455,329.86,306.78,328.16499999999996,332.775,331.37,335.845,334.53,332.08,329.31,318.11,317.41,326.42,321.7,302.495,315.14,301.8,299.40333333333336,313.615,265.67,315.0933333333333,340.815,342.86,339.67,337.95,337.91,336.79,334.29,,306.53499999999997,315.57,276.41,300.185,340.95,351.81,303.21,304.71,309.84,307.4,310.37,306.89,292.12,294.43,299.76,298.41,304.46,300.72,311.36,311.21500000000003,310.22,306.8,311.73,289.99,286.07,303.70500000000004,167.695,267.11
2023-05-24 22:14:04+00:00,278.61,278.74,327.63,323.20500000000004,328.73333333333335,327.42,315.7833333333333,331.1666666666667,315.30333333333334,327.59,332.49333333333334,330.16,335.09999999999997,335.08666666666664,332.33,333.03999999999996,318.7766666666667,317.0,327.025,320.8966666666667,307.96,314.3433333333333,304.0875,303.67,316.33666666666664,267.72,318.3425,339.1766666666667,339.275,337.24,337.32,336.615,338.26,334.095,,315.3933333333334,321.84,276.41,310.14000000000004,342.35,351.81,303.21,304.71,309.84,323.005,328.115,306.89,292.12,294.43,299.76,298.41,304.46,300.72,320.56666666666666,310.4766666666667,310.22,306.8,311.73,303.015,302.41499999999996,309.38000000000005,167.695,267.11
2023-06-08 22:19:48+00:00,278.61,278.74,324.3766666666667,320.14000000000004,327.1925,324.895,318.0225,329.6425,316.39750000000004,325.45,329.59000000000003,326.8375,330.7575,332.34749999999997,328.72666666666663,329.69,316.1275,313.4866666666667,327.12666666666667,318.85,309.0025,314.5575,307.674,305.712,317.08,271.944,319.82399999999996,334.48249999999996,339.09666666666664,337.24,337.32,335.73333333333335,338.61,334.095,,315.3933333333334,326.0125,276.41,310.14000000000004,342.35,351.81,303.21,304.71,309.84,323.005,328.115,306.89,292.12,294.43,299.76,298.41,304.46,300.72,327.14750000000004,310.985,310.22,306.8,311.73,303.015,302.41499999999996,311.76750000000004,167.695,264.57500000000005
2023-06-09 22:13:36+00:00,278.61,276.045,324.3766666666667,320.14000000000004,327.1925,320.68600000000004,315.82,324.334,313.338,320.906,324.162,326.8375,330.7575,324.84000000000003,323.2975,325.21,310.41400000000004,313.4866666666667,321.3375,314.714,306.242,310.51599999999996,305.15500000000003,303.36333333333334,311.692,267.3433333333333,317.34666666666664,329.054,339.09666666666664,337.24,337.32,335.73333333333335,338.61,334.095,260.18,315.3933333333334,326.0125,276.41,310.14000000000004,342.35,351.81,283.26,307.365,308.82,317.88,322.79333333333335,306.89,292.12,294.235,301.955,299.70000000000005,304.80499999999995,298.25,327.14750000000004,310.985,305.57666666666665,310.745,323.395,297.4066666666667,291.9433333333333,307.0,167.695,264.57500000000005
2023-07-03 22:14:15+00:00,278.61,276.045,324.3766666666667,320.14000000000004,327.1925,321.925,315.82,324.334,313.338,320.906,324.162,328.162,330.7575,324.84000000000003,324.114,325.21,311.1383333333333,314.43,321.61800000000005,315.84499999999997,307.12666666666667,310.91333333333336,306.8142857142857,304.88571428571424,312.87666666666667,268.6842857142857,319.29857142857145,329.24666666666667,338.305,335.01666666666665,335.71,336.015,338.7825,333.8,292.78499999999997,319.045,327.368,276.41,314.16,342.35,351.81,283.26,307.365,308.82,317.88,322.79333333333335,306.89,292.12,294.235,301.955,299.70000000000005,304.80499999999995,317.66,326.678,309.07399999999996,305.57666666666665,310.745,323.395,297.4066666666667,291.9433333333333,307.0,167.695,264.57500000000005
2023-07-10 22:20:05+00:00,278.61,276.045,324.3766666666667,320.14000000000004,327.1925,314.84142857142854,312.47999999999996,319.7266666666667,310.625,320.906,324.162,328.162,330.7575,324.84000000000003,324.114,325.21,311.1383333333333,314.43,321.61800000000005,315.84499999999997,307.12666666666667,308.21714285714285,304.145,302.3525,312.87666666666667,266.24875,316.88625,325.8228571428571,329.432,324.525,326.07,327.836,330.45,325.0875,293.5833333333333,314.666,322.90833333333336,282.29,309.634,328.2133333333333,333.615,295.56333333333333,311.71999999999997,313.0133333333333,318.1375,321.1925,309.315,295.87,296.59,302.6333333333333,300.10333333333335,306.2933333333333,317.43,321.805,302.4016666666667,303.11,310.9433333333333,320.82,297.4066666666667,291.9433333333333,307.0,167.695,264.57500000000005
2023-07-11 22:14:12+00:00,278.61,283.07,324.3766666666667,320.14000000000004,327.1925,314.84142857142854,312.47999999999996,319.7266666666667,310.625,320.906,324.162,328.162,330.7575,324.84000000000003,324.114,325.21,311.1383333333333,314.43,321.61800000000005,315.84499999999997,307.12666666666667,308.21714285714285,304.145,302.3525,312.87666666666667,266.24875,316.88625,325.8228571428571,329.432,324.525,326.07,327.836,330.45,325.0875,293.5833333333333,314.666,322.90833333333336,282.29,309.634,328.2133333333333,333.615,295.56333333333333,311.71999999999997,313.0133333333333,318.1375,321.1925,309.315,295.87,296.59,302.6333333333333,300.10333333333335,306.2933333333333,321.88800000000003,323.5514285714286,303.8757142857143,303.11,310.9433333333333,320.82,298.695,295.215,307.0,164.62666666666667,264.57500000000005
2023-07-27 22:13:50+00:00,278.61,286.45,321.345,317.72,323.796,314.3675,312.6557142857143,319.9142857142857,311.6557142857143,321.8383333333333,323.47166666666664,327.135,327.04200000000003,324.0,323.6716666666667,324.56,310.7942857142857,313.056,319.92333333333335,315.75,306.6485714285714,308.2675,304.0233333333333,302.4588888888889,311.22285714285715,267.34,316.9211111111111,324.72749999999996,328.5216666666667,322.64,324.082,327.81666666666666,328.15833333333336,324.238,299.1375,317.085,323.3314285714286,293.17,310.73833333333334,328.385,334.97,307.3075,316.425,318.1325,320.942,325.316,314.8833333333333,304.68,304.7025,302.6333333333333,310.01750000000004,314.55499999999995,324.1516666666667,323.15125,302.12625,306.868,310.9433333333333,320.82,299.172,297.044,306.8283333333333,164.62666666666667,264.57500000000005
2023-08-27 22:20:23+00:00,278.61,289.744,320.094,316.942,321.41,313.44777777777773,312.59125,319.80875000000003,311.58375,320.65999999999997,322.4785714285714,325.7085714285714,326.345,324.82571428571424,324.4428571428571,324.35999999999996,311.33375,311.73333333333335,319.8528571428572,315.92875,307.97375,308.70222222222225,304.642,302.71799999999996,311.24,268.063,317.24699999999996,325.09,328.8128571428571,325.2766666666667,325.965,328.96285714285716,328.49285714285713,325.0183333333333,303.976,318.86285714285714,323.88375,299.635,310.37142857142857,328.296,335.77750000000003,314.76,320.962,321.02799999999996,322.135,325.316,321.40999999999997,310.3775,312.072,309.8225,314.276,318.01,327.2685714285714,322.59222222222223,301.49222222222227,309.64166666666665,310.9433333333333,327.92,300.9316666666667,298.605,307.6357142857143,168.85750000000002,264.57500000000005
2023-09-29 22:14:38+00:00,278.61,289.744,320.094,316.942,319.194,311.59875,312.59125,318.0585714285715,311.58375,319.18833333333333,320.22666666666663,325.37333333333333,323.74600000000004,323.1583333333333,324.4428571428571,324.35999999999996,310.68857142857144,311.73333333333335,319.8528571428572,315.38142857142856,307.97375,309.46777777777777,305.543,304.006,311.18142857142857,268.59299999999996,316.41999999999996,322.98875,330.82625,327.9485714285714,325.965,328.96285714285716,331.14750000000004,325.0183333333333,311.455,318.86285714285714,323.88375,308.356,314.075,328.296,335.77750000000003,314.76,320.962,321.02799999999996,322.135,325.316,321.40999999999997,310.3775,312.072,309.8225,314.276,318.01,327.2685714285714,322.59222222222223,300.02875000000006,309.64166666666665,310.9433333333333,327.92,300.9316666666667,298.605,307.6357142857143,163.63000000000002,264.57500000000005
2023-10-22 22:20:38+00:00,278.61,289.744,320.094,316.942,319.194,311.59875,312.59125,318.0585714285715,311.58375,319.18833333333333,320.22666666666663,325.37333333333333,323.74600000000004,323.1583333333333,324.4428571428571,324.35999999999996,310.68857142857144,311.73333333333335,319.8528571428572,315.38142857142856,307.97375,309.46777777777777,305.543,304.006,311.18142857142857,268.59299999999996,316.41999999999996,322.98875,330.82625,327.9485714285714,325.965,328.96285714285716,331.14750000000004,325.0183333333333,311.455,318.86285714285714,323.88375,308.356,316.79,328.296,335.77750000000003,314.76,320.962,321.02799999999996,322.135,325.316,321.40999999999997,310.3775,312.072,309.8225,314.276,318.01,327.2685714285714,322.59222222222223,300.02875000000006,309.64166666666665,310.9433333333333,327.92,300.9316666666667,298.605,307.6357142857143,163.63000000000002,264.57500000000005
2023-12-09 22:20:38+00:00,,298.87666666666667,313.66999999999996,312.145,309.845,304.3999999999999,307.21000000000004,312.2666666666667,308.66,320.04499999999996,318.27,324.2033333333333,317.5200000000001,324.78999999999985,325.96999999999997,322.65999999999997,312.8666666666667,309.98,317.8733333333334,317.9533333333333,310.86,310.25600000000003,307.54999999999995,305.47400000000005,310.48666666666674,273.65,317.09749999999997,320.135,325.86400000000003,324.23199999999997,320.2875,323.88500000000005,326.6700000000001,320.47999999999996,321.71,321.465,321.75500000000005,316.3425,320.115,318.9266666666667,330.4333333333334,335.76,330.02666666666664,329.16666666666663,326.39,329.09999999999997,326.24999999999994,316.4633333333333,323.96333333333337,317.69,323.99333333333334,326.81333333333333,342.3433333333333,318.948,293.898,313.70666666666665,311.34,332.44500000000005,304.4566666666667,305.2666666666667,309.22500000000014,170.02000000000004,
2024-01-19 22:14:28+00:00,,299.755,313.66999999999996,312.145,309.845,308.5699999999999,312.92500000000007,320.0550000000001,314.46000000000004,320.04499999999996,318.27,319.57500000000005,317.5200000000001,324.78999999999985,325.265,322.65999999999997,311.92,306.34000000000003,315.4400000000001,316.17999999999995,310.515,315.4466666666667,311.84,309.57666666666677,306.33000000000004,280.7733333333333,318.68999999999994,322.52500000000003,333.15000000000003,332.51333333333326,325.755,331.7800000000001,332.3100000000001,324.88,329.32666666666665,329.355,326.81000000000006,325.7333333333333,325.735,328.42,337.94000000000005,343.55499999999995,334.825,333.04999999999995,330.13,341.81,333.50499999999994,324.885,335.2950000000001,331.39,335.535,345.6566666666667,357.5525,319.23499999999996,293.1500000000001,322.7049999999999,,349.22,305.4050000000001,305.3850000000001,309.22500000000014,181.55,
2024-01-26 22:20:38+00:00,,302.92,323.21,316.83,309.48,316.61,318.17499999999995,326.90999999999997,324.855,326.395,316.52,329.695,322.86,329.78,329.07,323.36,315.11,305.12,325.98,317.18,317.25,318.86000000000007,316.2349999999999,312.7100000000001,311.36,283.125,320.18,327.99,337.74,339.1366666666667,339.54499999999996,339.025,340.87333333333333,337.525,337.16,333.45,338.09000000000003,336.2966666666667,332.505,338.83000000000004,338.2,344.57,339.11,332.61,328.1,,340.99,327.47,341.55,331.39,331.31,348.815,365.2075,318.12,296.42,323.51,,349.22,309.73,306.41,312.48,181.55,
2024-02-12 22:14:41+00:00,,301.75,325.89,316.83,309.48,311.90000000000003,314.55333333333334,319.8666666666666,319.53,320.1233333333333,315.45,324.38666666666666,316.87,317.45,323.42499999999995,322.13,309.635,299.505,319.81666666666666,308.065,306.26,311.44666666666666,309.9633333333333,305.5466666666667,301.83000000000004,282.4766666666667,313.35,319.745,327.51666666666665,331.08500000000004,328.8933333333333,328.50333333333333,332.34749999999997,337.525,328.785,323.68666666666667,327.18666666666667,336.2966666666667,325.36,327.30333333333334,327.48,337.185,339.11,332.61,335.89,,340.99,327.47,341.55,331.39,331.31,348.815,355.032,308.795,284.56,326.02,,349.22,309.73,306.41,312.48,181.55,
2024-03-06 22:20:15+00:00,,307.40999999999997,328.40666666666664,320.085,316.56,315.3733333333334,315.3333333333333,320.4533333333333,323.16,325.23,318.515,325.55,316.855,317.065,320.82,319.75,307.635,308.835,321.9933333333333,306.84000000000003,303.38,311.5,311.28000000000003,305.7950000000001,292.3,286.43000000000006,306.52,311.5,327.45,328.78999999999996,330.1666666666667,328.24,332.9633333333333,346.13,330.60333333333335,322.4533333333333,328.2033333333333,342.5933333333334,329.37,329.19,328.03999999999996,337.655,332.74,347.77,341.47,332.92,334.07,316.56,,336.5,335.72,355.83500000000004,355.178,320.21500000000003,306.40999999999997,325.15,,,315.27,310.09,324.24,180.77,
2024-03-22 22:20:06+00:00,,307.40999999999997,328.40666666666664,320.085,316.56,315.3733333333334,315.3333333333333,320.4533333333333,323.3,324.64750000000004,318.515,325.55,316.855,317.065,320.82,319.75,307.635,308.835,321.9933333333333,306.84000000000003,303.38,311.5,311.28000000000003,305.7950000000001,292.3,286.43000000000006,306.52,311.5,327.45,328.78999999999996,330.1666666666667,332.7,335.3375,345.13,331.395,325.125,331.12,343.4925,331.1266666666667,329.19,328.03999999999996,337.655,332.74,347.77,341.47,332.92,334.07,316.56,,336.5,335.72,355.83500000000004,355.178,320.21500000000003,310.65000000000003,325.15,,,315.27,310.09,323.485,180.77,256.07
2024-04-16 22:14:07+00:00,,308.72333333333336,318.23249999999996,320.085,316.56,309.7825,311.98,315.68,319.56000000000006,322.83000000000004,319.68666666666667,326.4675,316.855,320.66,320.82,323.92333333333335,311.7766666666667,313.41,319.255,309.25,307.23,310.99666666666667,307.8066666666667,302.6,300.525,294.26,322.685,325.04499999999996,318.71500000000003,323.72666666666663,330.1666666666667,331.86199999999997,330.395,340.0,324.8725,324.97200000000004,331.402,339.57000000000005,328.56666666666666,329.19,328.03999999999996,337.655,333.755,344.39,341.47,332.95000000000005,333.6,322.03999999999996,,336.5,335.72,350.72333333333336,351.6116666666667,325.7866666666667,306.725,326.21999999999997,,,313.275,306.83,316.43666666666667,169.37,256.07
2024-05-01 22:19:59+00:00,,308.2075,319.626,319.8066666666667,315.21500000000003,310.422,314.056,317.38800000000003,319.87000000000006,322.47833333333335,319.76,325.76,320.8433333333333,322.735,323.55,324.265,311.845,312.90749999999997,319.62399999999997,311.425,308.8375,313.02,309.495,304.91,303.8,292.8933333333334,325.3933333333334,325.04499999999996,318.71500000000003,323.72666666666663,330.1666666666667,331.785,329.57599999999996,335.24,323.63,325.74833333333333,330.91,334.982,324.50333333333333,328.33,329.71,339.37666666666667,334.06333333333333,342.67333333333335,340.59,332.95000000000005,333.6,323.48,,336.5,334.86,345.4725,348.7442857142857,323.73,305.174,326.21999999999997,,346.17,314.2633333333333,309.5233333333333,315.9875,172.32666666666668,256.07
2024-06-02 22:19:45+00:00,,306.78000000000003,318.7683333333333,316.27,311.15333333333336,309.5166666666667,313.3566666666667,315.77833333333336,317.8228571428572,320.46857142857147,317.692,322.6166666666667,320.8433333333333,319.238,321.79499999999996,323.206,310.88,308.28999999999996,318.675,310.136,306.78200000000004,309.57399999999996,306.942,302.195,301.975,288.8275,321.185,321.42333333333335,317.43666666666667,320.5875,325.735,328.82571428571424,326.65,329.952,320.82666666666665,322.9757142857143,328.1028571428571,329.49,320.36,323.508,327.4075,337.33,331.34000000000003,339.02,338.35,334.42333333333335,337.55,320.8325,345.44,340.485,336.56666666666666,342.246,346.30625,320.35,300.6433333333334,319.39,312.74,332.5,313.7175,307.9625,313.618,172.32666666666668,256.07
2024-06-03 22:13:17+00:00,,306.95666666666665,319.4428571428571,316.002,311.5625,310.9957142857143,313.8514285714286,315.88428571428574,317.44125,320.1675,317.90500000000003,322.6166666666667,320.8433333333333,319.238,320.596,323.7916666666667,311.11833333333334,306.9733333333333,317.85714285714283,310.86833333333334,306.49,309.39166666666665,308.03000000000003,304.284,303.13800000000003,287.312,321.634,321.71,319.6825,321.03000000000003,325.302,328.26125,328.25857142857143,329.335,320.17428571428576,321.90375,327.745,327.60714285714283,319.55625,325.31666666666666,330.284,338.12600000000003,332.004,339.49,338.35,336.09000000000003,338.485,324.31,345.44,340.485,337.815,342.246,346.40333333333336,323.565,299.86428571428576,320.246,312.74,339.5833333333333,314.736,309.15999999999997,315.63666666666666,172.32666666666668,256.07
2024-06-10 22:19:28+00:00,,308.1242857142857,320.68625,317.81333333333333,314.034,312.41375,315.18375000000003,316.6775,317.8966666666667,320.3766666666667,319.6228571428572,324.15000000000003,322.62,321.07166666666666,321.41333333333336,323.7916666666667,312.18,309.53428571428566,318.6075,312.63142857142856,306.7471428571429,310.8285714285715,310.3471428571429,307.85833333333335,306.12666666666667,286.8516666666667,322.5366666666667,323.42600000000004,323.192,322.6716666666667,327.5466666666667,329.2555555555556,329.54375,329.93857142857144,321.27875,323.0055555555556,328.0133333333333,326.50625,318.9866666666667,326.4485714285714,332.7316666666667,339.8983333333333,333.6366666666667,339.04,339.43199999999996,336.09000000000003,339.584,324.31,346.485,340.485,337.815,343.08666666666664,345.2055555555555,325.1457142857143,300.41375,322.01166666666666,312.74,339.5833333333333,315.6583333333333,311.04833333333335,316.9714285714286,168.9425,256.07
2024-06-19 22:13:49+00:00,,308.1242857142857,316.6411111111111,310.5385714285714,314.034,312.41375,311.6677777777778,312.1644444444444,314.015,316.634,319.6228571428572,324.15000000000003,322.62,321.07166666666666,321.41333333333336,323.7916666666667,312.18,309.53428571428566,318.6075,312.63142857142856,306.7471428571429,310.8285714285715,310.3471428571429,307.85833333333335,306.12666666666667,286.8516666666667,322.5366666666667,320.26666666666665,319.89500000000004,319.4242857142857,323.9842857142857,326.38800000000003,329.54375,326.38625,318.6677777777778,320.427,325.37600000000003,322.6677777777778,316.01599999999996,326.4485714285714,328.1171428571429,332.9171428571429,330.5242857142857,336.18857142857144,336.48499999999996,334.32399999999996,336.9016666666667,321.30333333333334,332.73,334.09,335.192,340.44428571428574,342.637,321.79375,296.8877777777777,322.01166666666666,303.75,339.5833333333333,310.82428571428574,305.9685714285714,311.80375,168.9425,256.07
2024-06-26 22:19:40+00:00,,307.65875,316.157,309.99875,313.33166666666665,312.1244444444444,311.84700000000004,312.093,313.7063636363636,316.18454545454546,318.80125,322.72375,320.31399999999996,319.8614285714286,319.9871428571428,323.7916666666667,312.16,308.42375,319.8333333333333,313.70375,305.9775,311.195,309.49625000000003,307.85833333333335,306.12666666666667,286.3228571428571,323.60571428571427,318.5585714285714,320.75714285714287,319.4242857142857,323.9842857142857,326.38800000000003,331.35,327.46,319.332,320.427,325.37600000000003,322.6677777777778,316.01599999999996,326.4485714285714,327.3075,330.62,331.26,336.18857142857144,336.48499999999996,334.32399999999996,336.9016666666667,321.30333333333334,332.73,334.09,335.192,340.44428571428574,341.97818181818184,319.91,297.861,322.01166666666666,299.1166666666667,339.5833333333333,311.185,306.375,311.96444444444444,168.9425,260.32
2024-07-05 22:13:57+00:00,,307.65875,316.157,309.99875,313.33166666666665,312.1244444444444,311.84700000000004,312.093,313.7063636363636,316.18454545454546,318.80125,322.72375,320.31399999999996,319.8614285714286,319.9871428571428,323.7916666666667,312.16,308.42375,319.8333333333333,313.70375,305.9775,311.195,309.49625000000003,307.85833333333335,306.12666666666667,286.3228571428571,323.60571428571427,318.5585714285714,320.75714285714287,313.89,318.16125,321.5781818181818,325.948,322.98699999999997,316.78,317.91818181818184,323.0518181818182,319.78000000000003,314.3109090909091,324.27625,327.3075,330.46777777777777,331.1244444444444,337.1675,336.59142857142854,334.32399999999996,336.9016666666667,321.30333333333334,332.73,334.09,335.192,342.23875,341.1125,318.62399999999997,295.6790909090909,322.3357142857143,299.1166666666667,339.5833333333333,311.185,306.375,311.96444444444444,168.9425,260.32
